ph,Hardness,Solids,Chloramines,Sulfate,Conductivity,Organic_carbon,Trihalomethanes,Turbidity,Potability
3.3937362538111233,108.60640000287867,40259.00010058261,12.698261637297943,425.59358982932343,249.91620611090434,16.434557645602546,56.83223541029331,1.9812084464754383,0
1.6077155463488495,136.27093637830842,28312.9093339549,6.403579809544554,388.8622317266511,371.15819716491967,15.001376461090794,29.91432874559351,7.157779691272125,0
8.548680594182857,57.52596805282973,37173.71873273828,8.280272584434767,346.02933600740425,512.2233298645807,13.138836663423245,145.66109973987326,2.286977960758949,0
4.040827745363581,290.373081143528,33262.08545464277,3.4641249689811664,160.3171263329406,711.4100700103004,26.13347855252262,77.59447438351098,7.009279855358243,0
8.137335099916571,216.96697667520334,18098.724959024377,11.152538036686128,434.3796443646273,624.5230937688042,11.26385053643406,134.4085031246977,6.831678744148682,0
2.161078013838832,283.30127193982656,40538.497682161484,7.979824774061727,474.3622341279264,573.1298968729598,9.262242992689856,51.97496565252715,8.292235999816153,0
6.735961425967445,116.37410185726809,15087.717809333635,12.135518253605126,154.78604952371794,497.6197339648489,22.812833822347596,129.12624046462136,2.2559914410720796,1
7.456252055722202,202.86590280641522,28775.0394287001,11.710990950430046,295.2964517733722,379.21039028848054,12.073376927508342,8.083027264074595,8.051321336579297,0
0.7255295155139767,219.62499207315946,37397.188087506205,3.2250715240504286,203.5554967882018,271.5469467915567,25.715960793203514,147.3135476286432,9.993488733516134,0
4.712459894714888,129.38742506439712,19258.317535719125,10.734533258366437,401.8093229702258,445.44562073965733,11.180884121840053,136.8051550549954,8.659382037273119,0
1.8818054771456394,262.0273087539075,15486.99657706254,12.00081611927057,388.65185440188,217.11109634677555,21.65445508808847,54.48044171649824,7.766308686948996,0
0.8872495866187484,286.790365725062,23237.627503554726,5.191608611735926,156.35404822815948,326.6335335601103,3.2630521759894107,116.2083247971866,6.959488192252368,0
13.859443253459233,271.2137794240011,40989.192970283104,2.589136693534118,450.8109085046549,459.4900255235959,12.795760643088961,112.8386889710739,4.796033362168865,0
4.512953829646122,234.76674398484315,46531.12727571041,0.0394823336938227,172.3892255912009,451.16311140314906,11.61044489909144,135.18821956543974,7.57450151102442,0
11.338242241964888,119.3661699312385,27481.62893656456,6.763554796397223,418.903610259243,226.57725859819544,24.867004699725854,46.08824716932167,7.517602316264079,0
3.564969166692694,120.40401052640793,33242.577163520764,5.286490973082624,282.79214385120196,553.4360921151747,29.077551290392684,69.82800079712243,6.683484544185594,0
9.541038111135009,290.84008011150945,45212.04430082625,8.323647507381134,231.30891742326048,529.8105535119417,14.90467574740292,129.74994189090796,8.166505404680457,0
10.64319003845561,52.57112398392301,5378.069144940649,2.8206163888317866,163.2957050696854,246.8625824125477,25.095415760305226,116.78691812028241,5.038874995841512,0
8.33894236850982,229.01249331053612,11987.88960437517,12.894983214997128,167.04570245865176,765.8978314762636,21.591451626806222,59.02000781104187,2.0912744091915156,0
6.602066639702217,226.56154063881556,35590.550309453334,3.866328234421645,364.7562218803601,259.6296673705161,29.08680765458341,126.85878493681831,6.031609548483137,0
5.765772798061759,205.67238523744936,41275.35086465883,3.39644407631475,320.17215517884824,712.9004907424016,24.71103840159909,7.043105884860223,3.3853917584020836,0
4.884155731601934,297.5272115217165,42922.93690236361,7.210710847265339,148.83416866049308,200.18583914900356,4.169385846984454,117.30694544444853,4.459897876862351,0
13.013408019469562,127.9698589409313,21047.805254319162,7.482765356164114,145.07914417533007,729.3686570272299,21.971888226702614,31.014878915055093,1.156734135471034,0
11.628671709028207,134.99296594831205,4922.325163447408,3.2262784317763926,128.92422990911658,211.83183932258754,16.993992031826462,42.91813617356808,4.44511529126095,0
13.510376749331176,69.73485073663889,22170.183126331187,4.077910900888736,397.50693894941764,654.6872191352695,2.4602096221051606,73.98222653933905,8.279209955219091,0
1.7401611287976262,160.69953413593436,11921.362215249163,2.545578587328674,384.75283409171567,417.01448678015174,9.036762844312424,67.46017516049609,5.884501302444294,0
10.23214465285102,115.26213155871203,14914.224522332896,10.776902674847502,123.37239634183007,642.9300800817919,27.809146860753003,78.08551603048214,1.0882047424057393,0
13.13676639549453,135.84667554441106,38727.244063456536,11.551335468811228,324.1080302387892,441.0471232549871,27.92971843802908,81.71633935080358,5.228594382158626,0
2.537262926319242,258.6429475639069,4238.5907582814,6.934927461889239,133.87046209707597,242.54475339910505,24.367812885617763,49.72915365472454,3.623064828808667,0
0.9309477431348849,283.871128381874,41465.270265294756,10.711305340275262,461.4983082435767,660.5040172372185,29.489828891783702,26.284126952554498,5.29795589857454,0
10.375689090060828,96.4332680012964,21669.61974829637,11.039030879061682,462.846967672053,242.75161119281898,24.583266289477734,115.2721843930959,4.642234493030894,0
8.042623584518767,143.12723288836645,30005.164589479456,2.074132915167129,379.293195925252,753.2722615767308,2.2857172439868654,59.99642236307131,9.387812976016434,0
11.785602874615808,282.15764052884856,4937.785446166111,14.49267037251805,470.47556857578,230.58442147499682,10.05936152844233,75.87612936885886,1.3705956906671424,0
1.956813272768053,65.45211517230565,17199.274378685343,12.315479206446465,424.58121216547624,487.59516666290926,2.85747710265736,96.70450775266771,7.15229210153739,0
11.133742366038463,73.09013202784463,4940.1954912348665,3.0672519179373525,431.41543037081976,633.8206585104774,4.635023124651664,136.4456883459984,8.659239366715674,0
2.8227824806684234,90.69774730155734,48096.414282614925,2.792475536191054,327.8831402279733,435.9478788752226,8.12754287462173,106.132924671033,9.633147261854278,0
2.291183200119863,198.8032085317187,40459.45164164939,1.8849171836937413,222.42367928647036,330.3400847554608,16.099639297114628,6.818883838557676,2.598726038898663,0
2.299721171033901,87.61806775149937,23251.821340644783,2.075678438128776,187.11964604656862,655.4545768376163,25.730896096936497,125.78405450970264,5.781743217695745,0
11.404046083239349,292.0190953626834,11568.32614202172,11.222426985430442,230.88000881557167,670.5768228732359,26.135069172399024,148.40325226912788,1.3923061958549072,0
9.312761089746802,161.67863181463008,46706.02770986768,7.044813854274353,351.39817203562484,753.6169903726203,19.2536520396043,70.87275380570732,5.492651720095797,0
7.3229159467676705,175.3794900875416,17557.531488485103,11.744012591098008,169.06261433295958,425.6990662586466,27.98892629385458,145.4385504681901,2.129122805868837,1
5.023626777729035,111.66465395135162,8468.729368525052,11.193823415253082,203.45609465492865,503.75104069839614,16.001745144525827,82.09931135147241,8.54107007228842,0
12.280807571383516,167.7400631086834,28376.63722847077,9.069190702578323,287.22434511818574,417.8770657076432,26.893009235729643,68.94239938079247,2.0248300234482834,0
5.494231503916895,215.4784081592529,47216.8189570684,10.295499098680192,193.2200394098462,354.2490931108209,14.71382717729634,49.71071470911826,5.619595243478457,0
11.432392152602079,237.7942842385107,689.5993797659675,0.27533586568712687,335.45746788642464,650.6197769225652,9.762300207812704,98.63323137500082,5.689864620934784,0
6.147888719983058,238.46702067747825,12287.179741072938,4.676664702075329,469.27041138253196,403.7911070101733,27.659561706811974,34.47306307875669,9.744854481384449,0
5.277222011948706,194.47277817352207,46953.15820031518,9.567332688891153,399.23574628125056,456.8896651954112,12.862182119008342,15.740132777160648,6.894826246349993,0
6.47751699937449,276.0899437484643,8968.75535942952,0.140174302293663,366.57064565956523,442.2041945744167,16.095315047644924,4.085565387632112,3.5905626376912174,0
4.219290238297989,254.35196182652734,6105.550856171083,0.4946541552389011,333.0885903935115,627.5967353880475,11.208097710858961,43.85701690728956,3.167193789443246,0
10.466531322467516,239.26202867465636,28724.26718209032,12.778319737055748,295.1791637028259,750.6773756664079,20.559452808140435,59.36562482505573,2.154233850805584,0
7.038085461294708,63.90138042011516,43161.26925309408,10.260372925381077,174.6255438538639,600.0536367844263,29.860874300168994,82.81150444218717,7.808632516441536,0
3.2509777320554423,51.719490554912326,24116.935975849345,3.9805459968051595,457.8841821707462,482.9495576565395,2.71437936821355,43.912473778050966,7.216809905641048,0
12.594044025843958,103.11181929886824,49730.93070588398,10.319442601780635,199.41440080513453,667.5230688433301,27.195744168198843,147.60893585781167,6.488894145772954,0
5.3744770992249595,215.88089847836306,34118.99912713064,11.88685003708895,136.5235510312643,584.5827944732825,2.1099295956994313,43.76177523617514,1.3675639865498952,0
7.60974005559584,152.79937222063646,4166.707906917163,4.601914246651519,400.0060716914781,236.3662142706881,12.19838067209391,66.14630826696131,7.865459797548651,0
12.690609553503657,150.60156482482793,49645.19051825778,0.5405606624878118,170.24621373246657,257.398151851305,6.7209905761064,15.49142482978505,6.776988194336313,0
8.73933194279589,271.1467220574034,20690.764720619427,13.991686870316018,248.75839981647042,222.75016644418,23.20556985883144,39.093977000561345,9.674999812994395,0
1.636572569917097,273.89071203295964,14726.425425351385,5.1776975744344576,111.31397131639189,474.0897957237919,3.4171035412008575,7.249820968348663,6.284819168891309,0
13.157649730588652,277.2938160133964,28115.019587105337,1.5972264492705956,154.82717701617923,695.5120606033789,17.49757870036118,83.92629501559921,3.735567159955373,0
8.78791274299985,128.46951912875682,15563.225795132783,7.377853070897211,169.28145230396484,387.84990161081123,10.257931747668753,112.65970246986475,4.433684969703882,0
4.688678605199206,222.76395318481545,4779.64660244754,11.527016934962008,121.76405110007119,430.496109855489,5.74276696821166,29.35647215041019,2.582566348404092,0
1.9498090172874216,117.90829531859241,570.7029824192476,3.3247097192633874,362.6627826491381,745.6862650207344,23.61090993887394,55.18664067241061,7.506227639812466,0
11.116352649784144,97.65245826861245,22754.375969552984,4.04235075200045,434.80311832124687,702.142067189993,8.087671359147187,2.492434009074085,7.369494940195528,0
8.68101858299919,96.1581143368423,41924.73940021632,3.6407248019787475,249.3261625463764,599.0288674295359,8.262905937538289,125.9283083583318,2.8058501392990864,0
7.468455287668501,135.52690521589852,28829.60168868879,14.875095792475172,449.8305906872803,360.08226925535075,9.702149983861844,116.99452873975044,2.4264039086405074,1
12.514496162713407,157.48940494495542,49960.76129770032,2.961056005958138,185.3386298240506,270.2248896130661,18.429469387184767,9.488104631143857,1.6930443988197514,0
11.040360957143431,257.7372927637671,14698.908959536398,8.63280325449186,230.1561694244958,209.63529360806822,20.470646087340953,54.73014139806169,9.207781693135827,0
2.1234483162585165,79.97277336817803,14382.525705622738,13.878969624854465,160.29479721246736,264.20640356265255,2.492870663637659,143.29299207742432,3.0976285032536603,0
4.364108949137675,233.73146184872354,8407.598281580238,2.2034485331666884,348.2236781675995,375.5578661743657,8.772349811186128,58.804058411846555,4.0974717407662355,0
3.4788479574025204,182.86372854732633,8621.147619134092,14.562812968015503,267.94783634812273,531.0740381476974,14.06718359014792,78.9313015086024,3.524540575397416,0
10.415248096017478,121.98633566899812,14616.736502497366,14.21215851593437,345.3133387367595,238.40004965143214,11.295354660514528,53.28642915155328,4.722621423497119,0
0.46945408630091134,173.20489613320615,39745.58224103959,13.268579805873939,404.6699621576734,281.7366669910694,26.75677843830481,89.41970821923927,7.4264391944423505,0
7.978455588198432,124.98551744425566,45334.96113650417,3.2183478199500337,318.28120641317935,308.6484213847646,24.055844464819728,146.72353134552333,8.83536070353656,0
10.674421600369667,199.0204888095765,48766.814900530226,9.51082584016475,351.0521419607152,579.1892557899837,19.52492603508717,149.62537552217955,2.6433887457568614,0
12.274718914664492,158.46098071381107,11998.337877774406,11.413372094418602,474.10012575773317,569.4738793880747,11.465187647917114,116.20724670167867,7.177711093670486,0
4.789144482022705,91.10138226971969,44124.22850789754,14.790418922946445,219.62572384353723,530.4594358232918,21.618825655692476,60.646664703065895,4.1730592801823665,0
11.49760226540818,79.14576863892418,16748.626919228183,2.7063573312205564,243.66557545358125,350.30085481756373,25.621864359682245,74.16483012434824,9.824744514675634,0
1.5488443173729012,186.67392051803253,6085.606953585779,11.490388492789446,387.08134468373476,422.67181473123924,18.655250566051627,53.50969921684582,3.6902724335566917,0
11.850332084283254,275.60325832152586,43566.2338132482,5.082017548906695,344.52220682215466,258.01382980264583,23.964921073014615,147.83619448565193,1.0647366040707396,0
1.7848412726477538,135.98942163942138,31987.22891485912,2.634396983520035,171.41316181588593,335.87636225483294,22.974938919192937,106.16404587381057,5.640759766178607,0
5.562022067845142,233.2500268056558,8654.179356012555,6.320654118207824,250.45892400419606,738.6231358835482,18.008644712489023,67.33971681502669,2.3565797584834396,0
11.162135120913751,214.66533873494174,21776.647246893626,11.907538682229246,287.135205249886,787.8150478614971,10.741130071002306,1.8172905164403508,1.400449841365592,0
2.098843982882833,282.8887285773702,14719.255896414848,6.972747055560783,267.7559351873557,588.5957513841768,22.88190042403561,78.07251215858226,7.284423087529377,0
3.209519533256981,255.2452543247852,36971.33115115475,8.062846503045728,171.3099233288163,750.0939752140521,7.790298258012981,147.58923025524268,7.590333542576109,0
10.111535957502928,191.65131472636574,22944.10341590127,14.927391153001818,469.7720367137049,585.645140240855,23.825673701202945,78.45913634595779,5.146291118048523,0
10.08051151164504,214.25762455852683,49469.357282766054,5.98663949336139,404.9275046775903,219.91789166328192,24.527307379990926,27.364002823367052,7.091969650809196,0
8.976066860394162,274.5966166460087,3209.8766218499586,9.231011320638597,292.5423328431409,798.0575509918455,25.020056627970447,3.314062065716228,5.844155034224205,0
9.7152782225394,149.8796961467337,18073.25567374421,5.478663024230578,372.02441132273464,259.37138101192096,15.241647187396813,53.20556371863136,6.668209969497385,0
7.5981422068663464,131.69867646444436,24354.058271943883,5.891784694930574,458.91306885420875,609.5850808670364,7.389461497571807,137.73420835449105,6.370335758691651,0
3.5251868246973386,52.70277090879908,25405.110960041828,10.434611301681121,154.46965694462847,351.701721844874,4.792260801849924,149.48311622638215,6.9924048765003315,0
4.839743909054873,256.637768547866,16138.823208089021,14.068304641423252,200.14922028279108,435.1886677441761,22.81411501366188,141.8051962218004,2.7966758380585413,0
2.542368035219959,250.2451751008412,36597.39233032962,8.135384257384821,317.080498902658,587.560510880563,26.815318766834768,109.41299898813851,3.4183595803303017,0
12.718307858670796,76.11362952503785,43799.980137704246,11.525998934231698,419.60414854094347,461.8924095846242,20.223474047433385,83.72140926609829,4.959668345569228,0
8.167485126725687,194.21434528317505,46966.60544790422,1.3380983822544574,114.50195817661096,350.32763535867696,6.036481690874348,88.6029219573378,5.015152084772677,0
5.6119198346909585,165.99542454172183,40352.12215157655,3.1673705614789043,493.6072600785442,400.66771212699484,28.17710055849207,80.84880136379414,7.969705404282138,0
6.468081251017858,79.67727387727787,42603.71976667667,7.531974613792986,281.9626411529589,404.9288701539058,29.694856407100946,106.05739573844825,4.3065429330657885,0
13.261966754565414,295.1420567651809,27751.99238068978,0.30017585443162187,243.6924562486892,775.5943427049282,14.134601078177814,62.83098400430286,2.4625464045326413,0
2.1469196436251226,103.67397186583887,41381.467208127324,3.792824681438382,217.08977513590875,679.1678095540706,18.655108099665593,100.38060074336482,3.263193734419683,0
8.207217648235162,66.80854502264029,15523.443502823635,7.761019347374492,169.74268306034867,475.12926288764004,23.762398560046417,18.241817243580154,2.9326015214580554,1
7.0824415043825235,198.7118448754774,20224.698724406113,0.22441797384451068,416.62956357201114,319.89255220481846,22.61891412140125,39.85429598422257,7.584940173304198,0
8.56035929608507,234.71666928325817,16187.194184017942,3.9681942933906256,482.1656658984386,686.6096661575936,29.098041374136578,125.40045582129441,5.233056531633839,0
0.2535425734917671,58.11086151179674,23635.67310467231,7.710462292138042,265.45790193815924,294.30948296502413,5.21672655020609,135.56233961150866,7.377676281738851,0
12.209734725218121,214.67940968175554,14636.1910038125,8.597238719718685,480.9682779013825,326.2773302852021,18.26029625199856,80.85123563404495,4.745977126818643,0
13.049655954770573,183.07296898786362,48099.76639159512,13.886275395829582,429.5190461740137,419.6080351040907,21.37407975084658,4.74534258193986,9.007620422535146,0
7.911864570248925,75.8162522187621,15985.809086280573,9.680184348759118,292.42045099052734,728.208917511194,26.92275587725476,139.04603561876522,9.851682769504611,0
9.753111534276492,93.13096923659052,5353.204636491521,6.221037037949906,369.61047165045306,279.07200118046615,26.47506957610822,105.30963870409296,7.028582578323505,0
12.914991336482139,191.99357432902013,26577.449719495464,13.955267656996018,273.9936716681852,273.3405157127156,29.38399421971612,62.10418856330412,8.77431301512597,0
9.90134088038758,124.08940337832209,3326.4043830362302,11.773244750816914,323.489363285021,496.3849929831596,16.338196710255012,89.75684147992446,5.571399404548564,0
2.1355466007996586,284.578932162829,5971.886732274736,3.000133816691214,123.21853480740153,365.84632465620484,25.261304270770346,64.46622516620492,9.41158756318517,0
8.068037042335384,254.6850573710127,11359.774765214192,1.9626354202322966,378.50539012021324,541.2367649888959,13.963887827565175,69.80088400980765,8.484278371055453,0
8.494010649359982,295.89180162841575,23485.337369166013,10.137174536140995,121.12985779365468,470.9820108099341,13.824788579968903,133.02147984891025,9.926007145894353,0
5.937829398233404,114.9177097376035,21945.92114929688,8.398247483654757,426.8339787678598,460.9754638107301,9.093754205240053,24.162637037566732,6.607843617950025,0
10.31021929874612,292.4309081994943,40084.747169138165,11.845104206891335,429.978771784223,267.183782292196,24.910644036538436,15.550370322335516,8.012860662414056,0
13.081138206766209,157.80846744788948,37103.99536726361,11.082075751180296,194.83091502248584,284.62981414990406,29.602822962778436,0.4093116769523619,5.885813259803921,0
12.957959180694868,136.87969882843868,21602.755552539715,9.378173007862726,229.46511241432012,692.6471464681101,9.17756839372322,47.100056341819005,3.3320809384428056,0
6.3117511996578495,62.58738174233831,17018.35827499368,14.795732574433384,292.52415142331733,731.5296425430466,3.571684464590025,22.112064972664108,4.192796540167819,0
1.5853326417705735,63.19131446490066,16165.20481104418,8.00384595165613,338.66516277299263,340.81011973115017,24.835188247732205,32.99782427071668,9.046048732581845,0
13.787776785472683,223.00281398666368,38812.756821053445,1.6965863475257974,214.94146469679868,268.07630091486146,19.36644147097317,1.6858473998065393,1.5035315193875851,0
11.744573210243077,164.48224860850698,3077.5841079528523,12.424103472239825,336.99456185277,232.05000316070635,28.871566415428124,34.07931220315548,6.323318974669673,0
1.7452775368457358,106.63040650902643,1134.6716507749884,3.7778004351856347,219.11482929171956,564.9785682451381,9.062698134154662,49.90673728985609,4.352356292536978,0
12.891786356643212,203.49257658130816,39879.44740036908,11.659532222158774,122.19628842842427,629.2119275001234,3.9887744240358702,4.735124461482199,4.480232842050001,0
12.178549068869795,113.21452956252779,24118.74561145794,14.356606440000771,101.01101993276357,423.6859935219233,15.788383304262045,91.18561864457216,8.961140857723905,0
7.26373279976501,194.40793858610564,6978.6163584020105,10.451932709465119,140.46042316737143,607.8055204943837,4.39304864302413,85.32005233256369,8.684401370916039,0
8.277856100429009,139.8021867456726,12160.513762427812,8.940452414247016,416.90028006560726,627.7752893357157,9.330120030875808,14.555366776488759,6.389581380152218,0
5.586037854181823,255.88805665295476,46658.94567832044,6.905792635125609,484.57252495333483,761.2053688381432,5.5273801029367124,89.25146662776015,3.4562696266390054,0
0.7666629435084387,255.17404019169481,43045.39729343245,5.466147989931049,270.7864797124877,238.92418270106435,8.275701030482203,149.79808779133165,5.279107115458216,0
4.692761383042613,169.33759953060033,35634.35998608664,5.295071264577544,305.0735813799771,315.3750339386479,4.972050278998972,141.6703429217311,4.674640544102944,0
11.239948280372161,137.7047773337539,24370.148901697663,9.54559058564386,158.73926762937046,241.11559255819287,28.70936798396399,0.40064900514949486,4.182562262822458,0
0.06484832206444002,140.63994913977365,26256.019496473593,11.269096754066188,320.4125410720628,720.7963600016664,9.799755976592593,119.30674669955394,1.9250702070156678,0
4.6689884036760185,251.42863141705448,48774.60449655595,10.177756042266216,157.86196080279075,675.5522960201411,14.429132407791833,53.0407914354729,5.8880249804378835,0
5.574361710273206,132.04487069940302,48305.636972272216,2.976151517903441,344.48573247953203,544.7852423731034,27.161130613758225,9.547705550194113,3.7164816808703525,0
7.5235384411309205,102.26484342671151,11155.817766398797,7.409807702152368,473.30346703234153,250.1980460307099,20.965004462921282,44.39748205743121,6.947271486347756,0
12.877978629778646,71.17208546882671,40649.676032113246,11.874601082745945,178.27941572121586,363.98741519223177,19.30504945572968,48.26047744694434,3.8728354224297767,0
4.848843921123457,166.67328022110212,10263.51197526733,7.1355611728358435,405.8254872228408,378.63190883511015,21.75576933010344,78.48663589635852,4.880471438213215,0
4.8573448265471875,170.53302472996046,11070.105155255595,8.049349196032408,109.40096912732962,536.4459176092503,25.20702319895069,99.1625650903282,1.471243367749668,0
10.325017473536477,260.2271776007268,33966.60519114655,11.567040722562332,250.1988965286484,354.82633642202927,26.574739499849304,112.3583418312612,9.932842629149299,0
6.3310511724573,105.30967411151599,20547.554380083646,9.918979593976372,144.29940313220362,243.77591834777292,19.99391077862074,36.88545638449,5.568493449476582,0
3.1444675211597475,145.24781841709998,46611.44815177275,6.140173813235889,240.99017663827976,638.4573811119797,26.920203691433617,48.265585537274546,1.2181383474775553,0
6.334153225857707,252.10143472342273,4905.981877352437,13.431190667913285,169.4147678555534,379.4481269932468,16.991130767913354,46.25725602896028,5.8710759288502965,0
1.971998285317198,255.90590268724338,25820.519220069906,2.438506029952179,249.32199604915496,471.42450621398035,9.764143975515855,54.41053021813147,8.833185993750847,0
2.4694178110871263,146.15276899469205,45966.8157569345,14.932746728854871,267.00912244301213,276.5999809893832,26.64214784874764,149.9484463434508,7.952969208395824,0
6.977148818352717,164.78100582167022,45253.6261937355,1.7827886771435582,220.23644911236735,681.5289820367477,17.16123916756644,116.69149542411388,7.308160157165087,0
5.8649562930636705,125.82147271232073,8248.196064079191,0.22424956656358352,362.64877978925165,539.3191261544346,27.37185245188256,146.24856979030454,2.255181891391314,0
12.807842614953401,283.138719604828,18648.566154774595,13.350283517231471,467.54082050356385,740.9513757259177,3.124698790616274,103.96665893205858,6.919633710887251,0
5.073514587632864,79.66094143539507,31146.509302311464,3.674302625489341,260.23814964210897,497.28293783920003,13.130441043154594,60.94060524709264,7.896685402110343,0
8.128236903892608,283.4373557503675,8390.046796184408,10.945494411700814,176.93726259000857,764.8554030907278,28.538540514149112,58.46162754404624,6.1517715756894695,0
8.851700030873426,220.9666129588358,48417.09751626407,12.16523062398104,208.28910327839333,735.1209226287956,8.990202597232477,73.28717174625677,9.034741040683164,0
0.1833223922366709,182.8930381716828,45780.09177201919,12.884795865481752,441.6003293985476,545.8759138755404,28.363014889077792,62.5304675046656,3.4929080360639686,0
9.289523208233948,58.164765196123966,8764.033862206225,14.873913534962501,328.65588930805916,760.336062889918,28.709268911619,124.24893691391186,3.1793022976532552,0
2.49250353617652,168.89904795550206,6497.195332418778,4.410595650599986,282.0044129227829,393.85324837673136,26.699984798324106,69.75030195400393,8.826127704483815,0
13.454984444572371,151.93702625068306,4727.719899009132,10.653650128908886,159.85468860357068,419.3852976225268,17.782705262612364,44.3421540316269,6.628584186923072,0
2.0812781885435814,90.30470299378064,45517.46136981324,1.7309978742124232,279.8909233295128,227.28677078362216,20.11430457425788,116.22904030449777,1.013024984688994,0
5.804737732178332,214.10240087516422,10084.378584875309,6.102139370352741,211.39680134295466,553.5205440583118,26.349275956596337,128.1630614072092,4.178182676599473,0
1.194895353101014,292.78772684207144,21106.10396294556,12.719575399688855,477.26525114133966,633.1543819573601,23.725118306897166,63.06434342106771,8.72070387233207,0
13.956239525843262,190.54720276613128,22718.14259977415,5.514870690886625,453.62804376629254,664.1115141452619,19.642627784751525,100.1712857858298,1.2458756047756896,0
7.030730144637396,228.68831911098644,30151.046688571594,8.86643070803421,133.5610167312792,289.88977162766196,29.503263420379675,8.820680083245714,1.02923135435358,0
8.335390242480614,67.1126131415042,4050.8995154975355,7.556601655869511,306.6613957044972,466.4954433875002,21.198945817343436,79.41972779572,3.531333614726168,1
0.9390706834379847,154.4167489542487,11724.55156132554,9.689272966680676,190.0233382058688,306.1179272563494,29.31349578853731,6.747170661826207,9.226000333083501,0
10.499446585588489,79.08962129112396,46608.77415248684,14.593415840815423,264.31083580971625,597.2764093125493,3.6068772889985405,4.378626074170211,9.113298233230147,0
2.9386783033382007,203.1989588841276,45466.30030979419,0.8360328975210318,450.7391993005826,294.7678234530609,5.890890380781949,91.93872757841086,5.668857512213571,0
12.572760052169993,284.6205395535386,39173.88704658177,8.609422762524446,311.00580795541794,742.498210373645,14.640847688013736,45.50030735924807,5.979131840256604,0
2.8719549667481004,215.44443311790963,1460.361658101664,12.94543168875427,233.68611734830392,338.380787396848,12.776624904760823,111.38057436831981,3.9880721018546996,0
2.669628089291332,69.20076207860538,16686.835040557053,7.220740676226413,183.15534164199883,374.84135977294693,23.916575557996776,134.41238409488884,3.1936299582502885,0
0.5116953498733283,138.66655124627073,31583.957399473937,1.1779077891235923,420.1299437625957,710.5437932905998,6.497192741137705,20.908676059552604,8.336996687909064,0
6.60893723153999,187.66584486021287,14121.915482787046,8.408090286251563,349.80720614573886,475.08056608743425,29.33066501512168,108.67842578683857,1.9566537444967729,1
7.90777586567663,150.80193903331303,45524.541405161974,4.981108362357307,287.2261841704925,214.39756748004382,10.821844507305592,77.17799974325149,5.386189337907722,0
0.9199209519969331,258.4110026187931,31877.528360705874,2.3241267800690384,186.9937415451912,496.7517507215875,14.009863816724463,16.817887524404828,6.70957533547376,0
10.857386633730147,253.6677511774973,4059.382507164057,12.735517699252096,233.69854966285254,250.7260012280738,9.692860908320641,97.7388909721087,1.933122613339263,0
6.346043686472386,202.95775502580537,45495.776647367304,7.823992694866824,483.9373706954074,791.2068312123864,18.222181285143325,91.42002046597092,5.676463859251116,0
7.34146377058612,143.36448628317632,47909.44957972301,13.999146185686,308.03597504233375,552.8669422733615,3.6416036118323505,77.34628011011738,6.1976915912119885,0
6.170678457135194,113.83409344081103,4346.764710390412,12.090247569046037,260.27971249730115,353.9195705665871,6.1909701559725665,138.9706806839487,7.682464544566283,0
5.6106828522545635,76.46857955328232,26851.831625635088,10.39457690660501,308.56881693932957,538.2306077285707,22.88233569572428,78.16195441560248,3.1135244423277957,0
7.83496463831505,138.72442087163853,15516.531969601438,0.07538255047967901,411.5954023598435,246.1202620290529,7.2220163353345095,148.5772673175319,3.6399475296168244,1
2.173363443029975,153.29312930192987,19945.534285829417,6.417351849573749,236.0435746011475,679.9347825612901,8.594404643586559,76.38432207721665,6.125690319697301,0
2.5469938269337957,218.9557312760184,9392.735288789423,2.9622942247804844,171.48244837304355,755.1968323184982,24.203502600295458,17.377805745205137,9.848137689834527,0
12.064998694189242,214.53995607439336,29114.56904961442,13.661968665733017,333.9744473356191,724.6666329236957,4.6124329940031,70.57068766125457,2.9574386453810297,0
13.245616469870859,67.52703491031424,47919.977985820085,2.618759770145404,366.0816413924269,405.0545613791377,14.249267037583545,27.349314383260687,9.873134444111177,0
5.226330427916541,148.81482885778945,25402.093713444647,4.290900774889282,385.08720118341984,395.46087178602113,2.6457748359223556,89.57002278261409,7.429082797490331,0
3.7904254240097526,95.44471680434049,4604.271779026817,7.752551516017487,452.79503630645183,221.05256672977998,11.710607180901308,103.96982627904018,8.434738626670208,0
9.015993605346221,89.20317632920143,31190.066007131714,3.9504542849711886,248.46964827564523,590.84021522055,21.571479273101126,70.26529180606406,1.806771414127053,0
5.722278395373349,256.8255374343115,17341.038225337223,3.1479701591868174,130.14195849155672,520.942870513877,4.522891832082393,14.655445152472236,3.7037816868756903,0
0.35540897924482806,60.47880417906438,42868.29688476924,8.986489876541286,483.3394334523769,475.60782279640483,26.873369549805282,70.29620978753293,1.5196265168588294,0
2.186136363126665,154.79571897553035,22016.568341665276,1.3339428413253578,274.00477097499004,744.5785720008242,27.46597320234005,12.21813221016006,4.343922955028577,0
10.023611203863565,92.05091394162955,10045.560642641158,0.8725163808138708,349.3030038692525,300.7273406497078,4.939730503503783,102.3188933259801,9.831606939280467,0
9.224935186742119,269.8325539196185,9959.728323211675,5.583679427791071,366.5221292513169,205.7997600141094,29.740508218521747,118.55523372976313,1.9474575598570463,0
0.37934389504876886,189.26012831875877,38553.82694569744,10.809966817617935,318.60548348048144,243.98987127245925,10.33082749507369,144.35704908405586,6.0613550413407955,0
